Vehicle,Calendar_Year,Model_Year,Blind_Make,Cat1,Cat2,Cat3,Cat6,Cat8,Cat9,Cat10,Cat11,Cat12,OrdCat,NVCat,NVVar1,NVVar2,NVVar3,Claim_Amount,Var2_Var4,Var1_Var5,Var3_Var6,Var7_Var8_NVVar4
-1.132747132128773,1,0,0,5,2,4,3,1,0,1,5,3,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.4813637210815879,0.5366369075159698,0.4671329750337099,0.44707746055946634
1.155509898401059,1,0,1,4,2,5,3,1,1,1,5,1,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-3.1732923458703755,0.7748962494014954,0.1347989687114996,-1.4154995171500595
-1.132747132128773,1,0,1,7,2,5,3,1,1,2,5,5,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.2734352580260725,0.29980127461798833,0.2984635281283025,0.6794645870492505
1.155509898401059,1,0,0,9,2,5,4,1,1,0,5,5,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.13251537601786512,-0.631942418184378,-1.1378058717454032,0.38111541771762947
-1.132747132128773,1,0,1,8,2,5,2,1,1,1,2,5,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.6003909000652305,1.4403307035230575,1.8492003366967804,-1.2964774226739642
1.155509898401059,1,0,1,7,1,5,3,1,1,2,3,2,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.9714789881544434,-0.06429597423156247,-0.48593258789965216,1.3864718265631226
-1.132747132128773,1,0,1,7,2,5,3,1,1,2,1,2,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.36006995335997943,1.3878772516578652,0.2499894175919425,0.5029990994839798
-1.132747132128773,1,0,0,8,2,1,3,1,1,1,1,3,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.8132165843170387,0.8989701672023551,1.0337493828639244,-1.0824293836429821
-1.132747132128773,1,1,1,7,2,5,3,1,1,2,5,5,4,0,-0.26291735707486824,2.8644979173206573,-0.3087871812718318,0.0,0.9642292282399274,0.39679801032229556,0.2103996048861841,0.28757075925273146
1.155509898401059,1,0,1,9,2,1,4,1,1,1,5,2,4,0,-0.26291735707486824,2.8644979173206573,-0.3087871812718318,0.0,1.1721576912954428,-0.25885887315874806,-1.067348090565351,-0.2746173692770108
1.155509898401059,1,0,0,8,1,5,0,1,1,2,3,4,2,0,-0.26291735707486824,2.8644979173206573,-0.3087871812718318,0.0,2.2130349660121893,2.1694903359360884,2.25523319147935,-1.7254910184246837
-1.132747132128773,1,0,1,9,2,5,4,1,1,2,5,5,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-1.4615941836508561,-2.677082790849247,-1.707069336252689,1.439892289957725
1.155509898401059,1,0,1,9,2,5,4,1,1,2,4,3,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-1.9467692545372905,-2.5981769413302525,-2.352687443438729,2.1374434688603543
1.155509898401059,1,0,0,7,2,1,1,1,1,1,5,5,5,1,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.11254222173034098,-2.037808300975967,-1.3756518550440018,1.041849214126004
1.155509898401059,1,0,0,7,2,3,1,1,1,2,4,4,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.007516514838772973,-1.8877887557186155,-1.8283769942868155,0.38880134033753033
1.155509898401059,1,0,1,9,1,5,4,1,1,2,4,5,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-1.2177716170551443,-2.864478809783255,-2.2208251723926464,1.6039559171269488
-1.132747132128773,1,0,0,8,2,4,3,1,0,2,0,2,2,0,-0.26291735707486824,-0.3235048476329229,2.1300332843582592,0.0,0.6201605092092883,0.8210850889091835,1.0673156268148962,-0.6968040484794785
1.155509898401059,1,0,1,8,1,4,2,1,1,2,5,2,2,0,-0.26291735707486824,-0.3235048476329229,2.1300332843582592,0.0,1.6003909000652305,1.488971463302633,1.877548161483681,-1.6926901218164059
-1.132747132128773,1,0,0,6,2,5,2,1,1,2,2,5,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.6201605092092883,1.645532964448973,1.8145398419588648,-1.0691059143041386
-1.132747132128773,1,0,0,5,2,4,3,1,0,1,5,5,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.48259875223408255,1.0794766494098331,1.0697424061986243,0.25727886071571665
1.155509898401059,1,0,1,7,2,5,2,1,1,2,5,4,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.11501235561177334,1.513604235281376,0.8838650259315081,0.27751325611453387
1.155509898401059,1,1,0,6,2,5,0,1,1,2,5,3,2,1,-0.26291735707486824,1.589296664991856,1.6422690606318924,0.0,2.507104169338651,2.508156028188379,2.6465869184159674,-1.6452774266112435
1.155509898401059,1,0,0,8,2,5,3,1,1,2,5,2,2,1,-0.26291735707486824,1.589296664991856,1.6422690606318924,0.0,0.8132165843170387,0.8989701672023551,1.128397537160324,-0.9369546278635474
1.155509898401059,1,0,0,6,2,5,2,1,1,2,5,3,2,1,-0.26291735707486824,1.589296664991856,1.6422690606318924,0.0,1.6739081650744037,1.4430044006452545,1.9994496190361284,-1.1254790112115174
1.155509898401059,1,0,0,8,2,5,3,1,0,2,4,3,2,1,-0.26291735707486824,1.589296664991856,1.6422690606318924,0.0,0.9023473132266286,0.6155426173735264,0.8298166387683711,-0.7042857504223748
-1.132747132128773,1,0,1,9,2,3,4,1,1,2,4,4,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.1721576912954428,-0.13427088449865685,-0.882166952767092,-0.36796480798208103
-1.132747132128773,1,1,1,4,2,5,3,1,1,2,5,3,4,0,2.1892887220398527,-0.3235048476329229,-0.3087871812718318,0.0,1.1721576912954428,1.2619838478433842,0.6997271205028563,-1.2744631060363318
1.155509898401059,1,0,1,9,2,5,4,1,1,0,4,5,4,0,2.1892887220398527,-0.3235048476329229,-0.3087871812718318,0.0,-0.17442413674363982,-0.786455216408267,-0.8980757708460748,0.32863346970917273
1.155509898401059,1,0,1,9,2,5,4,1,1,2,5,3,5,0,2.1892887220398527,-0.3235048476329229,-0.3087871812718318,0.0,-2.565588547823165,-2.5981769413302525,-2.133762271005761,1.5670216137790118
1.155509898401059,1,0,0,4,2,4,3,1,0,2,5,5,5,0,2.1892887220398527,-0.3235048476329229,-0.3087871812718318,0.0,-1.497651904101935e-17,1.4147326569041074,-0.15338730721800814,-1.0431079859492813
1.155509898401059,1,0,1,9,2,5,4,1,1,2,5,4,5,0,2.1892887220398527,-0.3235048476329229,-0.3087871812718318,0.0,-1.9467692545372905,-2.0027654540028816,-1.9436429423263815,1.172090109803617
1.155509898401059,1,0,0,5,2,4,3,1,0,2,2,4,4,0,2.1892887220398527,-0.3235048476329229,-0.3087871812718318,0.0,-2.0754732807503093,0.619007659055721,0.3983634498925154,0.3474806483301314
1.155509898401059,1,0,1,9,2,5,4,1,1,2,5,3,5,0,2.1892887220398527,-0.3235048476329229,-0.3087871812718318,0.0,-2.565588547823165,-2.5981769413302525,-2.133762271005761,1.5670216137790118
-1.132747132128773,1,0,0,3,2,1,4,1,1,1,5,3,2,0,-0.26291735707486824,1.589296664991856,-0.3087871812718318,0.0,1.40434490789528,0.38587386473356083,0.47157065498721384,0.0954322231726702
1.155509898401059,1,0,0,8,2,1,3,1,1,0,4,4,4,0,-0.26291735707486824,1.589296664991856,-0.3087871812718318,0.0,0.6857475892565141,0.8989701672023551,1.0337493828639244,-1.340427109713775
1.155509898401059,1,0,0,6,2,5,2,1,1,2,1,5,2,0,-0.26291735707486824,1.589296664991856,-0.3087871812718318,0.0,1.9679773682639832,1.4430044006452545,2.0126180811446908,-1.352379920791987
1.155509898401059,1,0,0,8,1,5,3,1,0,2,3,1,2,0,-0.26291735707486824,1.589296664991856,-0.3087871812718318,0.0,1.0872520538903168,0.6155426173735264,0.8298166387683711,-0.8882552575762805
1.155509898401059,1,0,0,8,2,4,3,1,0,0,5,3,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.6201605092092883,0.8210850889091835,1.0450938733923119,-0.36896219495206384
-1.132747132128773,1,0,0,5,2,5,1,1,1,2,1,4,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.11254222173034098,-1.1979912233342793,-0.8324538133095678,0.8341565737200641
1.155509898401059,1,0,0,5,2,5,3,1,1,1,1,5,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.1592873101470738,1.1731746236966387,1.2465575572281244,0.23908359867403156
1.155509898401059,1,0,0,5,2,4,1,1,1,2,3,3,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.7870682026905984,-1.0653821430427572,-1.0712763323702899,1.263307391024122
1.155509898401059,1,0,0,4,2,4,2,1,1,1,5,5,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.13951808675601665,2.047235903884011,1.1554639764370864,1.1683553635182364
-1.132747132128773,1,0,1,9,2,3,2,1,1,2,2,1,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.5023678323353709,1.37957137643643,1.9383253628043715,-0.9103754027668913
-1.132747132128773,1,0,1,9,1,5,1,1,1,1,5,4,5,0,-0.26291735707486824,6.849500929243834,-0.3087871812718318,0.0,-1.2103613585637338,7.749279644428487e-18,-2.7615540835057004,1.616120134029493
1.155509898401059,1,0,1,7,2,5,3,1,1,2,5,3,4,0,-0.26291735707486824,6.849500929243834,-0.3087871812718318,0.0,-0.23754115448587643,-1.1368436989415323,-0.14799095664692263,0.5770102787837018
-1.132747132128773,1,0,1,8,2,5,2,1,1,2,4,4,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.110275776282144,1.2021342985465073,1.581258326934139,-1.346794230221867
-1.132747132128773,1,0,1,7,2,1,2,1,1,2,4,5,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.25380914373947366,1.1067276917558755,0.3520025421531906,-0.22459288733605431
-1.132747132128773,1,0,1,9,2,1,4,1,1,1,4,3,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.11377725288283555,-0.25885887315874806,-1.067348090565351,-0.2746173692770108
-1.132747132128773,1,0,0,8,1,5,3,0,1,2,4,3,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.539744087917752,0.7516242492364819,1.0040270139968133,-0.8946253204698513
1.155509898401059,1,0,0,8,2,5,3,1,0,2,5,2,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.9023473132266286,0.6155426173735264,0.8298166387683711,-0.7042857504223748
-1.132747132128773,1,0,1,9,2,5,4,1,1,2,3,4,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-1.2759484386109596,-2.677082790849247,-1.6461653573142754,1.3155051128292512
-1.132747132128773,1,0,0,1,2,5,4,1,1,1,5,3,5,0,-0.26291735707486824,-0.3235048476329229,2.9429733307346653,0.0,-0.9677738231205169,-2.1809459595871425,-1.7563152534273452,1.2848127863280485
1.155509898401059,1,0,1,8,2,5,4,1,1,2,5,5,4,0,-0.26291735707486824,-0.3235048476329229,2.9429733307346653,0.0,0.37510291146108216,-0.0244676503785759,0.31920823486114663,-0.6422824146407646
1.155509898401059,1,0,1,8,2,5,3,1,1,2,5,3,2,0,-0.26291735707486824,-0.3235048476329229,2.9429733307346653,0.0,1.2946864901695458,0.5713396139748719,1.0270295066299648,-0.7489602674913808
-1.132747132128773,1,0,1,9,1,5,4,1,1,2,5,4,4,1,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.4976317103351854,-0.6565752602586792,-1.3406865212607166,-0.559886914933962
-2.303708273550192e-16,1,0,1,7,2,5,3,1,0,2,3,5,4,1,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.23754115448587643,0.2313611363403908,-0.24908769681792506,0.1222040706392773
-2.303708273550192e-16,1,0,1,7,2,5,3,1,1,2,1,4,4,1,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.23754115448587643,1.2795053062452864,0.3610136176015153,-0.5234693452557818
-2.303708273550192e-16,1,0,1,8,2,5,3,1,1,2,3,3,2,1,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.4976317103351854,0.34542812666562517,0.9646573432124435,-1.6895188352887391
-2.303708273550192e-16,1,0,0,2,2,4,3,1,0,2,5,3,4,0,2.802340241818533,-0.3235048476329229,-0.3087871812718318,0.0,-0.4813637210815879,1.2160723518671808,0.20989023174793503,1.3724453953636175
-2.303708273550192e-16,1,0,0,7,2,4,4,1,1,2,4,4,4,0,2.802340241818533,-0.3235048476329229,-0.3087871812718318,0.0,-1.8304156830021028,-1.3903465093021214,-1.0607883402528566,1.7153193344895012
-1.132747132128773,1,0,0,7,1,5,2,1,1,0,2,3,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.6739081650744037,2.2552782821230943,1.540471760831907,-0.2343065607318892
-1.132747132128773,1,0,0,7,2,4,1,1,1,2,0,5,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-2.1980020796244126,-1.9242553815099646,-1.8751025620404853,1.9382206865929454
-1.132747132128773,1,0,0,6,2,0,2,1,1,1,5,4,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,2.311305011341971,1.2747829062006382,1.8324174151035648,-1.5599305252563223
-1.132747132128773,1,0,1,7,1,5,2,1,1,1,3,3,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.18078583393014372,1.8377623768637028,1.0632426718860533,-0.03290858753446042
-2.303708273550192e-16,1,0,1,7,2,3,3,1,1,1,4,4,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.9271000219707936,0.5486925381788852,0.29928654821488276,0.17251058144433395
-1.132747132128773,1,0,1,7,1,5,3,1,1,2,5,5,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.6201605092092883,1.238371707164187,0.5490286110458149,0.15328025132374512
-2.303708273550192e-16,1,0,1,9,2,5,4,1,1,1,5,5,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-1.2759484386109596,-2.6939793952425193,-2.040582225475508,1.8733891014166792
-2.303708273550192e-16,1,0,0,6,2,5,2,1,1,2,1,4,2,0,-0.26291735707486824,2.8644979173206573,-0.3087871812718318,0.0,1.9679773682639832,1.0835186985953955,1.5889792196720087,-1.4629874893843018
-1.132747132128773,1,0,0,8,2,5,3,1,1,0,2,5,2,0,-0.26291735707486824,2.8644979173206573,-0.3087871812718318,0.0,1.5640028414620737,0.7516242492364819,1.0221335966248577,-0.9626495843342284
-2.303708273550192e-16,1,0,0,7,1,5,2,1,1,2,1,4,4,0,-0.26291735707486824,2.8644979173206573,-0.3087871812718318,0.0,-0.23754115448587643,1.9749275068396215,0.5169305462226281,-0.11643623318174444
-1.132747132128773,1,0,0,5,2,1,3,1,1,2,3,3,3,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.4486201764702554,0.5240041995189673,1.0315606862590887,1.6796009833440626
-1.132747132128773,1,0,0,7,2,1,1,1,1,1,5,5,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.11254222173034098,-2.037808300975967,-1.7608285625606042,1.0372349137454928
-2.303708273550192e-16,1,0,0,8,0,5,4,1,1,2,5,5,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.4976317103351854,0.07935568514328667,0.30178895677836576,-0.6732909496284079
-2.303708273550192e-16,1,0,1,0,2,5,2,1,0,1,1,3,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.6003909000652305,1.3032839369461726,1.688710012580847,-1.2508720320232476
-1.132747132128773,1,0,1,8,2,5,4,0,1,2,2,4,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.232804575156247,0.19199896674581604,0.3019246723196828,-1.0773761287550998
-2.303708273550192e-16,1,0,1,4,2,5,3,1,1,1,5,5,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-1.5853580136774537,1.1913840132072626,0.503337272727843,-1.1725047415122556
-2.303708273550192e-16,1,0,0,6,2,5,2,1,1,1,5,4,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.6201605092092883,0.8293909641306189,1.1985840226296967,-1.3700437104968008
-1.132747132128773,1,0,0,2,2,4,3,1,0,2,4,5,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.8991966827213216,0.669981835517033,-0.834124399234831,2.265677012678042
-2.303708273550192e-16,1,0,1,9,2,5,4,1,1,2,4,4,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.5432456360948867,-2.6604709705756573,-1.3733785263255014,0.7483621279706811
-2.303708273550192e-16,1,0,0,7,2,2,1,1,0,0,1,4,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-2.4430596773726183,-1.9242553815099646,-1.9173060181092572,2.424049098478257
-1.132747132128773,1,0,0,6,2,5,2,1,1,1,1,1,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.747425573373346,1.2623241282838447,1.9988979596705438,-1.5110902830079003
-2.303708273550192e-16,1,0,0,2,2,5,4,1,1,1,5,5,5,0,-0.26291735707486824,2.8644979173206573,-0.3087871812718318,0.0,-0.8501852204328351,0.19125553905147746,-1.6424483952200923,0.7732830595895859
-1.132747132128773,1,0,1,9,2,5,4,1,1,2,5,5,5,0,3.8240927151937787,-0.3235048476329229,-0.3087871812718318,0.0,-0.23630612333338186,-0.786455216408267,-0.9993081561967556,0.3582725396457444
-2.303708273550192e-16,1,0,0,7,2,2,4,1,0,2,4,3,5,0,3.8240927151937787,-0.3235048476329229,-0.3087871812718318,0.0,-2.1980020796244126,-0.20549571333452427,-1.8193658538281747,2.2299544301215466
-1.132747132128773,1,0,0,6,2,4,3,1,1,1,5,5,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.11501235561177334,0.8278562619718413,1.0216753719245766,-0.6851867714725184
-1.132747132128773,1,1,1,7,2,1,2,1,1,1,5,3,4,0,-0.26291735707486824,-0.3235048476329229,2.9429733307346653,0.0,0.13004531371287606,1.8626800025280088,1.4128090923117589,-0.3131304090405117
-2.303708273550192e-16,1,0,1,7,1,5,2,1,1,1,5,5,4,0,-0.26291735707486824,-0.3235048476329229,2.9429733307346653,0.0,0.18078583393014372,2.8905107230756504,1.4414371453816104,0.525696529153446
-1.132747132128773,1,0,0,6,2,4,2,1,1,2,0,3,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.9679773682639832,2.3579071260959203,1.6644774886091183,-0.7360146055848569
-1.132747132128773,1,0,0,9,1,5,4,0,1,2,5,1,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-1.2177716170551443,-1.7537558968736695,-0.6537123234623174,0.562936567876638
-2.303708273550192e-16,1,0,1,7,1,5,3,1,1,2,5,3,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.9714789881544434,-0.06429597423156247,-0.2875830583544689,1.0577264231659191
-1.132747132128773,1,1,0,8,2,5,1,1,1,2,3,1,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.11254222173034098,-0.7341680448077682,-0.8045220677188896,-0.5758109682197933
-1.132747132128773,1,0,0,2,2,4,3,1,0,2,3,4,4,0,-0.26291735707486824,4.458498933929024,-0.3087871812718318,0.0,-0.7883032338430931,0.7513949622320939,-0.07328229448233589,1.466707675870421
-2.303708273550192e-16,1,0,0,6,2,5,2,1,1,1,5,4,2,0,-0.26291735707486824,4.458498933929024,-0.3087871812718318,0.0,1.6739081650744037,1.4139338722855905,1.968174574299522,-1.0258721041717187
-2.303708273550192e-16,1,0,0,2,2,5,4,1,1,2,3,5,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-1.4628292148033504,-0.4685541772942051,-2.146692709994424,0.8632844551945007
-2.303708273550192e-16,1,0,1,9,1,5,4,1,1,1,5,4,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.9714789881544434,-2.864478809783255,-2.1977803988834816,1.6909298201962701
-2.303708273550192e-16,1,0,1,4,2,5,3,1,1,1,5,4,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-2.070533084563888,0.7873550273182888,0.20064113853103366,-1.5802154614451884
-1.132747132128773,1,0,0,7,2,5,3,1,1,1,3,4,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.21668000904678303,1.1529794681725394,1.188402937194041,0.3781762066847159
-1.132747132128773,1,0,1,7,2,5,2,1,1,2,4,4,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.30207960165175224,2.9652634604071295,1.4225075426669858,0.30775044090866116
-1.132747132128773,1,0,0,7,2,5,1,1,1,2,5,4,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-1.4628292148033504,-2.0170436478377383,-1.506513104234851,1.1071476295760017
-2.303708273550192e-16,1,0,1,9,1,5,2,1,1,2,5,2,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.6201605092092883,-0.05331633179237178,0.1710722203291501,-0.01929485092724524
-2.303708273550192e-16,1,0,1,8,1,5,2,1,1,2,4,4,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,2.2130349660121893,1.488971463302633,1.9261066984001127,-1.962961538926552
-2.303708273550192e-16,1,1,1,7,2,5,3,1,1,0,5,4,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.9642292282399274,0.39679801032229556,0.2103996048861841,-0.14242542496273647
-1.132747132128773,1,0,1,8,2,5,4,1,1,1,5,2,4,0,-0.26291735707486824,4.458498933929024,-0.3087871812718318,0.0,0.9271000219707936,0.10712079834856075,0.35162887920493585,-1.1955250350069608
-2.303708273550192e-16,1,0,1,8,2,5,2,1,1,2,5,3,2,0,-0.26291735707486824,4.458498933929024,-0.3087871812718318,0.0,1.7241548016682713,1.1541186030622361,1.7196626078174826,-1.609188591140908
-2.303708273550192e-16,1,0,0,5,2,4,3,1,0,1,5,5,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-2.6146000101116513,0.9009005067257718,0.6159318837308216,-0.7649219327731636
-2.303708273550192e-16,1,0,0,7,2,2,1,1,1,2,1,3,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-3.055703600029808,-1.9242553815099646,-2.751448762621754,3.0174809079912954
-2.303708273550192e-16,1,0,0,8,0,4,3,1,1,1,5,3,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.40434490789528,0.8017996410792767,0.5670840452358908,-1.1738943961842543
-1.132747132128773,1,0,0,6,2,4,2,1,1,2,4,5,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.110275776282144,2.2443542063650783,1.5094680821676185,-0.8092034712592941
-1.132747132128773,1,0,0,8,2,5,2,1,1,2,4,5,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.747425573373346,1.391065019639294,2.0751681002562647,-1.4553185397946578
-2.303708273550192e-16,1,0,1,3,1,5,1,0,1,2,5,3,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.48259875223408255,-0.5408626441693133,-1.1668409360672511,0.45939155092737094
-2.303708273550192e-16,1,0,1,5,2,4,4,1,0,0,5,4,5,0,3.8240927151937787,-0.3235048476329229,1.3170930203146052,0.0,-1.497651904101935e-17,0.4444735655572226,-0.47830519483740175,-0.7894677982049169
-2.303708273550192e-16,1,0,1,4,2,4,3,1,0,2,4,2,5,0,3.8240927151937787,-0.3235048476329229,1.3170930203146052,0.0,-1.497651904101935e-17,1.7504398684441962,0.3165612431943915,-0.9694704562409299
-2.303708273550192e-16,1,0,0,4,2,4,3,1,0,2,5,3,5,0,3.8240927151937787,-0.3235048476329229,1.3170930203146052,0.0,-2.6146000101116513,1.4147326569041074,-0.13692676476312454,-1.0349260530009996
-2.303708273550192e-16,1,0,1,5,2,4,4,1,0,2,1,4,5,0,3.8240927151937787,-0.3235048476329229,1.3170930203146052,0.0,-3.3742784627871876,0.4444735655572226,-0.07913693476401813,-0.7894677982049169
-2.303708273550192e-16,1,0,1,5,2,4,4,1,0,1,3,3,5,0,3.8240927151937787,-0.3235048476329229,1.3170930203146052,0.0,-1.497651904101935e-17,0.4444735655572226,-0.47830519483740175,-0.7894677982049169
-1.132747132128773,1,0,0,5,2,4,1,1,1,2,4,3,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.9727140193069381,-1.0695350457381154,-1.311600238139262,1.456881026838751
-1.132747132128773,1,0,0,7,1,5,2,1,1,2,5,4,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.6739081650744037,2.2552782821230943,1.540471760831907,-0.1837742783515235
-2.303708273550192e-16,1,0,0,7,2,2,4,0,0,2,5,5,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-2.1244847430387956,-0.6144763865373735,-2.183143828008773,2.2097727028385963
-1.132747132128773,1,0,0,6,2,5,4,1,1,0,5,1,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.1721576912954428,-0.16111877959082135,0.1766888481935786,-1.321689317179388
-2.303708273550192e-16,1,0,1,7,1,5,3,1,1,2,4,1,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.36006995335997943,1.3878772516578652,0.2499894175919425,0.5741459933605134
-2.303708273550192e-16,1,0,0,6,2,4,2,1,0,2,5,1,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.9679773682639832,2.2443542063650783,1.5094680821676185,-0.8476836472439354
-1.132747132128773,1,0,1,8,1,5,2,1,1,1,3,3,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,2.2130349660121893,1.488971463302633,1.9261066984001127,-1.5329653547110842
-2.303708273550192e-16,1,0,0,6,2,4,2,1,1,2,2,5,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.9679773682639832,1.4139338722855905,1.9936884080684276,-1.089523306040479
-2.303708273550192e-16,1,0,0,7,2,2,4,1,0,2,5,5,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-2.4430596773726183,-0.28440142319208095,-1.8043222717014695,1.658231930498062
-1.132747132128773,1,0,1,9,2,5,4,1,1,2,5,5,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.5432456360948867,-2.6064828863824063,-1.2618538857499504,0.5763579839037072
-2.303708273550192e-16,1,0,0,2,2,4,3,1,1,1,5,5,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.48259875223408255,0.753040517900667,-0.3949925281354798,1.6597240654487997
-1.132747132128773,1,0,1,7,2,3,3,1,1,1,4,4,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.9271000219707936,0.5486925381788852,0.2877641966411198,0.07241775888661818
